Date,CANT
5/02/2015,17145.84
5/02/2015,24489
5/02/2015,9795.6
5/02/2015,33676.8
5/02/2015,18125.4
5/02/2015,14207.16
5/02/2015,58773.6
5/02/2015,19591.2
5/02/2015,19591.2
5/02/2015,19591.2
5/02/2015,17414.4
5/02/2015,19591.2
5/02/2015,19591.2
5/02/2015,18071.11
5/02/2015,18071.11
5/02/2015,18071.11
5/02/2015,19591.2
5/02/2015,19591.2
5/02/2015,17414.4
5/02/2015,19591.2
5/02/2015,19591.2
5/02/2015,17414
5/02/2015,19591.2
5/02/2015,20520
5/02/2015,18071.11
6/02/2015,39182.4
6/02/2015,17414
6/02/2015,19591.2
6/02/2015,19591.2
6/02/2015,19591.2
6/02/2015,19591.2
6/02/2015,52242
6/02/2015,33958.08
6/02/2015,18200
6/02/2015,18200
6/02/2015,19591.2
6/02/2015,19591.2
7/02/2015,17414
7/02/2015,1959.12
7/02/2015,2938.68
7/02/2015,29386.8
7/02/2015,10775.16
7/02/2015,3918.24
7/02/2015,18071.11
7/02/2015,20520
7/02/2015,52243.2
7/02/2015,78364.8
7/02/2015,39182.4
7/02/2015,19591.2
7/02/2015,17414
7/02/2015,29386
7/02/2015,5442
7/02/2015,17414
7/02/2015,17414
7/02/2015,17414
7/02/2015,17414
7/02/2015,19591.2
7/02/2015,19591.2
7/02/2015,19591.2
7/02/2015,58773
7/02/2015,19591.2
7/02/2015,58773.6
7/02/2015,12786.24
7/02/2015,103615.68
7/02/2015,17414.4
7/02/2015,17414.4
7/02/2015,52243.2
7/02/2015,8707.2
7/02/2015,6965.76
7/02/2015,1741.44
7/02/2015,17414.4
7/02/2015,17414.4
7/02/2015,17414.4
7/02/2015,4897.8
7/02/2015,7836.48
7/02/2015,12734.28
7/02/2015,6856.92
9/02/2015,39182.4
9/02/2015,39182.4
9/02/2015,17414.4
9/02/2015,17414.4
9/02/2015,58773.6
9/02/2015,19591.2
9/02/2015,39182.4
9/02/2015,78364.8
9/02/2015,19591.2
9/02/2015,33958.08
10/02/2015,19591.2
10/02/2015,17160
10/02/2015,20520
10/02/2015,39182.4
10/02/2015,78364.8
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,39182.4
10/02/2015,19591.2
10/02/2015,39182.4
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,69657.6
10/02/2015,19591.2
10/02/2015,3432
10/02/2015,15672.96
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,58773.6
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,19591.2
10/02/2015,17160
10/02/2015,19591.2
10/02/2015,18071.11
10/02/2015,39182.4
11/02/2015,19591.2
11/02/2015,18200
11/02/2015,34828.8
11/02/2015,19591.2
11/02/2015,58773.6
11/02/2015,19591.2
11/02/2015,19591.2
11/02/2015,18393.96
11/02/2015,19591.2
11/02/2015,19591.2
11/02/2015,19591.2
11/02/2015,19591.2
11/02/2015,17414.4
11/02/2015,19591.2
11/02/2015,20449
12/02/2015,19591.2
12/02/2015,19591.2
12/02/2015,17051.6
12/02/2015,19591.2
12/02/2015,19591.2
12/02/2015,16543.68
12/02/2015,121900.8
12/02/2015,34828.8
12/02/2015,8707.2
12/02/2015,52243.2
12/02/2015,17414.4
12/02/2015,17414.4
12/02/2015,58773.6
12/02/2015,87072
12/02/2015,39182.4
12/02/2015,17414.4
12/02/2015,58773.6
12/02/2015,19591.2
12/02/2015,34828.8
12/02/2015,52243.2
12/02/2015,34828.8
12/02/2015,69657.6
12/02/2015,17414.4
12/02/2015,17414.4
12/02/2015,15672.96
12/02/2015,20820.96
12/02/2015,31353
12/02/2015,16294.92
12/02/2015,11761.8
12/02/2015,12862.92
12/02/2015,25468.56
12/02/2015,28407.24
12/02/2015,18611.64
12/02/2015,19591.2
12/02/2015,20449
12/02/2015,20449
12/02/2015,20449
12/02/2015,19591.2
12/02/2015,17414.4
12/02/2015,19591.2
13/02/2015,33958.08
13/02/2015,19591.2
13/02/2015,18071.11
13/02/2015,18071.11
13/02/2015,18071.11
13/02/2015,18071.11
13/02/2015,17414
13/02/2015,39182.4
13/02/2015,39182.4
13/02/2015,19591.2
13/02/2015,19591.2
13/02/2015,39182.4
13/02/2015,17414
13/02/2015,17414
13/02/2015,20520
13/02/2015,19591.2
13/02/2015,19591.2
13/02/2015,17414
13/02/2015,19591.2
13/02/2015,19591.2
13/02/2015,17414
13/02/2015,18200
13/02/2015,19591.2
13/02/2015,19591.2
13/02/2015,19591.2
14/02/2015,52242
14/02/2015,18071.11
14/02/2015,17414
14/02/2015,20520
14/02/2015,20520
14/02/2015,17414
14/02/2015,17414
14/02/2015,17414
14/02/2015,17414
14/02/2015,19591.2
14/02/2015,17414.4
14/02/2015,17414.4
14/02/2015,34828.8
15/02/2015,17414.4
15/02/2015,8707.2
16/02/2015,17414.4
16/02/2015,17414.4
16/02/2015,17414.4
16/02/2015,19591.2
16/02/2015,39182.4
16/02/2015,58773.6
16/02/2015,19591.2
16/02/2015,19591.2
16/02/2015,39182.4
16/02/2015,18590
16/02/2015,19591.2
16/02/2015,19591.2
16/02/2015,19591.2
16/02/2015,39182.4
17/02/2015,19591.2
17/02/2015,18590
17/02/2015,78364.8
17/02/2015,18393.96
17/02/2015,39182.4
17/02/2015,58773.6
17/02/2015,19591.2
17/02/2015,87072
17/02/2015,19591.2
17/02/2015,17160
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,20520
17/02/2015,17160
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,58773.6
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,19591.2
17/02/2015,18071.11
18/02/2015,19591.2
18/02/2015,39182.4
18/02/2015,17414.4
18/02/2015,39182.4
18/02/2015,34828.8
18/02/2015,34828.8
18/02/2015,10410.48
18/02/2015,14450.28
18/02/2015,22901.64
18/02/2015,16902.72
18/02/2015,11268.48
18/02/2015,19591.2
18/02/2015,19591.2
18/02/2015,19591.2
18/02/2015,19591.2
18/02/2015,3432
18/02/2015,15672.96
18/02/2015,104486.4
18/02/2015,19591.2
18/02/2015,17414.4
18/02/2015,17414.4
18/02/2015,19591.2
18/02/2015,20449
18/02/2015,20449
18/02/2015,20449
18/02/2015,18200
18/02/2015,20449
18/02/2015,19591.2
18/02/2015,18375.6
19/02/2015,58773.6
19/02/2015,20520
19/02/2015,19591.2
19/02/2015,39182.4
19/02/2015,19591.2
19/02/2015,18375.6
19/02/2015,19591.2
19/02/2015,19591.2
19/02/2015,12734.28
19/02/2015,18611.64
19/02/2015,30366.36
19/02/2015,22529.88
19/02/2015,13713.84
19/02/2015,17414
19/02/2015,17414
19/02/2015,17414
19/02/2015,18071.11
19/02/2015,18071.11
19/02/2015,18071.11
19/02/2015,18071.11
20/02/2015,17414
20/02/2015,19591.2
20/02/2015,39182.4
20/02/2015,34828
20/02/2015,34828
20/02/2015,34828
20/02/2015,19591.2
20/02/2015,17414
20/02/2015,17414
20/02/2015,17414.4
20/02/2015,17414.4
20/02/2015,58773.6
20/02/2015,19591.2
20/02/2015,19591.2
20/02/2015,19591.2
20/02/2015,19591.2
20/02/2015,19591.2
20/02/2015,19591.2
20/02/2015,19591.2
20/02/2015,19591.2
20/02/2015,20449
20/02/2015,20449
20/02/2015,18200
20/02/2015,20520
20/02/2015,52243.2
20/02/2015,17414.4
20/02/2015,19591.2
20/02/2015,19591.2
20/02/2015,17414.4
20/02/2015,52243.2
21/02/2015,33958.08
21/02/2015,137573.76
21/02/2015,13060.8
21/02/2015,17414.4
21/02/2015,13931.52
21/02/2015,7836.48
21/02/2015,52243.2
21/02/2015,34828.8
21/02/2015,17414.4
21/02/2015,17414.4
21/02/2015,52243.2
21/02/2015,17414.4
21/02/2015,34828.8
21/02/2015,5877.36
21/02/2015,10775.16
21/02/2015,9795.6
21/02/2015,6856.92
21/02/2015,5877.36
21/02/2015,17414
21/02/2015,19591.2
21/02/2015,97956
21/02/2015,18071.11
21/02/2015,17414.4
21/02/2015,17414.4
21/02/2015,78364.8
23/02/2015,19591.2
23/02/2015,39182.4
23/02/2015,19591.2
23/02/2015,19591.2
23/02/2015,39182.4
23/02/2015,39182.4
23/02/2015,19591.2
23/02/2015,19591.2
23/02/2015,39182.4
23/02/2015,19591.2
24/02/2015,69657.6
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,87072
24/02/2015,19591.2
24/02/2015,34828.8
24/02/2015,39182.4
24/02/2015,58773.6
24/02/2015,18393.96
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,17160
24/02/2015,20520
24/02/2015,58773.6
24/02/2015,19591.2
24/02/2015,39182.4
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,19591.2
24/02/2015,18071.11
25/02/2015,19591.2
25/02/2015,19591.2
25/02/2015,17414.4
25/02/2015,19591.2
25/02/2015,19591.2
25/02/2015,18375
25/02/2015,18375
25/02/2015,17414.4
25/02/2015,20449
25/02/2015,20449
25/02/2015,20449
25/02/2015,19591.2
25/02/2015,17414.4
25/02/2015,20449
25/02/2015,20520
25/02/2015,34828.8
25/02/2015,18200
25/02/2015,18200
26/02/2015,58773.6
26/02/2015,19591.2
26/02/2015,19591.2
26/02/2015,19591.2
26/02/2015,2938
26/02/2015,15672.96
26/02/2015,17160
26/02/2015,19591.2
26/02/2015,39182.4
26/02/2015,17414.4
26/02/2015,19591.2
26/02/2015,19591.2
26/02/2015,17414.4
26/02/2015,19591.2
26/02/2015,19591.2
26/02/2015,19591.2
26/02/2015,20520
26/02/2015,19591.2
26/02/2015,17414.4
26/02/2015,19591.2
26/02/2015,52243.2
26/02/2015,19591.2
26/02/2015,15672.96
26/02/2015,9795.6
26/02/2015,26448.12
26/02/2015,17632.08
26/02/2015,8816.04
26/02/2015,20942.52
26/02/2015,12248.04
26/02/2015,25468.56
26/02/2015,20699.4
26/02/2015,17414.4
26/02/2015,17414.4
26/02/2015,17414
26/02/2015,17414.4
26/02/2015,17414.4
26/02/2015,19591.2
26/02/2015,17414
26/02/2015,19591.2
26/02/2015,18071.11
26/02/2015,18071.11
26/02/2015,18071.11
26/02/2015,18071.11
27/02/2015,33958.08
27/02/2015,16166.28
27/02/2015,20520
27/02/2015,58773.6
27/02/2015,19591.2
27/02/2015,154988.16
27/02/2015,4353.6
27/02/2015,4353.6
27/02/2015,4353.6
27/02/2015,3482.88
27/02/2015,34828.8
27/02/2015,52243
27/02/2015,17414.4
27/02/2015,69657.6
27/02/2015,17414.4
27/02/2015,11319.36
27/02/2015,17414.4
27/02/2015,9795.6
27/02/2015,8816.04
27/02/2015,23509.44
27/02/2015,9795.6
27/02/2015,6856.92
27/02/2015,34828.8
27/02/2015,20449
27/02/2015,20449
27/02/2015,6095.04
27/02/2015,10448.64
27/02/2015,10448.64
27/02/2015,13931.52
27/02/2015,19591.2
27/02/2015,19591.2
27/02/2015,19591.2
28/02/2015,117547.2
28/02/2015,58773.6
28/02/2015,34828
28/02/2015,18071.11
28/02/2015,104486.4
28/02/2015,17414
28/02/2015,17414
28/02/2015,17414
28/02/2015,52242
28/02/2015,34828
28/02/2015,17414
31/03/2015,18071.11
3/03/2015,18071.11
7/03/2015,18071.11
10/03/2015,18071.11
14/03/2015,18071.11
20/03/2015,18071.11
28/03/2015,18071.11
2/03/2015,39182.4
4/03/2015,19591.2
4/03/2015,17414.4
5/03/2015,34828.8
5/03/2015,19591.2
5/03/2015,19591.2
5/03/2015,17414.4
1/03/2015,39182.4
2/03/2015,20520
2/03/2015,34828.8
2/03/2015,19591.2
2/03/2015,19591.2
2/03/2015,19591.2
2/03/2015,18590
2/03/2015,19591.2
2/03/2015,39182.4
2/03/2015,19591.2
2/03/2015,19591.2
2/03/2015,19591.2
2/03/2015,19591.2
3/03/2015,19591.2
3/03/2015,78364.8
3/03/2015,39182.4
3/03/2015,39182.4
3/03/2015,58773.6
3/03/2015,87072
3/03/2015,104486.4
3/03/2015,69657.6
3/03/2015,19591.2
3/03/2015,34828.8
3/03/2015,39182.4
3/03/2015,19591.2
4/03/2015,17414.4
4/03/2015,17414.4
4/03/2015,19591.2
4/03/2015,39182.4
4/03/2015,20449
4/03/2015,19591.2
4/03/2015,19591.2
4/03/2015,19591.2
4/03/2015,19591.2
4/03/2015,19591.2
4/03/2015,17414.4
4/03/2015,19591.2
4/03/2015,68786.88
4/03/2015,34828.8
4/03/2015,52243.2
4/03/2015,19591.2
4/03/2015,18393.96
4/03/2015,20449
4/03/2015,20449
4/03/2015,17414.4
4/03/2015,19591.2
4/03/2015,19591.2
4/03/2015,18200
4/03/2015,19591
5/03/2015,19591.2
5/03/2015,20520
5/03/2015,19591.2
5/03/2015,19591.2
5/03/2015,18071.11
5/03/2015,18071.11
5/03/2015,17160
5/03/2015,20520
5/03/2015,17414.4
5/03/2015,18071.11
5/03/2015,19591.2
5/03/2015,17414.4
5/03/2015,19591.2
5/03/2015,17414.4
5/03/2015,97956
5/03/2015,39182.4
5/03/2015,18071.11
5/03/2015,19591.2
5/03/2015,19591.2
5/03/2015,19591.2
5/03/2015,19591.2
5/03/2015,17160
5/03/2015,19591.2
5/03/2015,18611.64
5/03/2015,30366.36
5/03/2015,19591.2
5/03/2015,26941.44
5/03/2015,40169.04
5/03/2015,30859.68
5/03/2015,17145.84
5/03/2015,20449
5/03/2015,20449
5/03/2015,19591.2
2/03/2015,39182.4
2/03/2015,19591.2
2/03/2015,19591.2
5/03/2015,9795.6
5/03/2015,19591.2
5/03/2015,58773.6
14/03/2015,17414.4
20/03/2015,19591.2
23/03/2015,19591.2
23/03/2015,19591.2
23/03/2015,19591.2
25/03/2015,34828.8
25/03/2015,18200
25/03/2015,17414.4
25/03/2015,21550.32
25/03/2015,31231.44
26/03/2015,39182.4
26/03/2015,19591.2
27/03/2015,19591.2
2/03/2015,19591.2
5/03/2015,39182.4
5/03/2015,17160
5/03/2015,17414
5/03/2015,17414
5/03/2015,18200
6/03/2015,69657.6
6/03/2015,19591.2
6/03/2015,19591.2
6/03/2015,20520
6/03/2015,19591.2
6/03/2015,19591.2
6/03/2015,19591.2
6/03/2015,58773.6
6/03/2015,19591.2
6/03/2015,20449
6/03/2015,50501.76
6/03/2015,39182.4
6/03/2015,19591.2
7/03/2015,39182.4
7/03/2015,19591.2
7/03/2015,19591.2
7/03/2015,19591.2
7/03/2015,19591.2
7/03/2015,19591.2
7/03/2015,34828
7/03/2015,17414
7/03/2015,17414.4
7/03/2015,2612.16
7/03/2015,17414.4
7/03/2015,17414
7/03/2015,17414
7/03/2015,17414
7/03/2015,17414
7/03/2015,6095.04
7/03/2015,5224.32
7/03/2015,2612.16
7/03/2015,34828.8
7/03/2015,69657.6
7/03/2015,34828.8
7/03/2015,17414.4
7/03/2015,17414.4
7/03/2015,17414.4
7/03/2015,7836.48
7/03/2015,2938.68
7/03/2015,8816.04
7/03/2015,8707.2
9/03/2015,17414.4
9/03/2015,20520
9/03/2015,39182.4
9/03/2015,19591.2
9/03/2015,19591.2
9/03/2015,19591.2
9/03/2015,19591.2
9/03/2015,19591.2
9/03/2015,39182.4
9/03/2015,18590
9/03/2015,19591.2
9/03/2015,39182.4
9/03/2015,19591.2
9/03/2015,19591.2
9/03/2015,19591.2
10/03/2015,87072
10/03/2015,78364.8
10/03/2015,69657.6
10/03/2015,19591.2
10/03/2015,39182.4
10/03/2015,19591.2
10/03/2015,15672.96
10/03/2015,3432
10/03/2015,19591.2
10/03/2015,19591.2
10/03/2015,20520
10/03/2015,39182.4
10/03/2015,58773.6
10/03/2015,19591.2
10/03/2015,19591.2
10/03/2015,19591.2
10/03/2015,58773.6
10/03/2015,34828.8
10/03/2015,19591.2
10/03/2015,19591.2
11/03/2015,17160
11/03/2015,20520
11/03/2015,67916.16
11/03/2015,19591.2
11/03/2015,19591.2
11/03/2015,39182.4
11/03/2015,20449
11/03/2015,20449
11/03/2015,20449
11/03/2015,20449
11/03/2015,20449
11/03/2015,30373.44
11/03/2015,33312.12
11/03/2015,25225.44
11/03/2015,6613.8
11/03/2015,12734.28
11/03/2015,26448.12
11/03/2015,24489
11/03/2015,14693.4
11/03/2015,33958
11/03/2015,20449
11/03/2015,19591.2
11/03/2015,19591.2
11/03/2015,19591.2
11/03/2015,19591.2
11/03/2015,104486.4
11/03/2015,17414.4
11/03/2015,19591.2
11/03/2015,17160
11/03/2015,19591.2
11/03/2015,19591.2
11/03/2015,19591.2
11/03/2015,17414.4
11/03/2015,19591.2
11/03/2015,17414.4
11/03/2015,19591.2
11/03/2015,97956
11/03/2015,33087.36
11/03/2015,17414.4
12/03/2015,19591.2
12/03/2015,17160
12/03/2015,18071.11
12/03/2015,18071.11
12/03/2015,18071.11
12/03/2015,18375.6
12/03/2015,18375.6
12/03/2015,20520
12/03/2015,19591.2
12/03/2015,19591.2
12/03/2015,17414.4
12/03/2015,87072
12/03/2015,19591.2
12/03/2015,19591.2
14/03/2015,19591.2
12/03/2015,19591.2
12/03/2015,18200
12/03/2015,19591.2
12/03/2015,18393.96
12/03/2015,58773.6
12/03/2015,78364.8
16/03/2015,20520
12/03/2015,19591.2
13/03/2015,19591.2
12/03/2015,17414.4
12/03/2015,19591.2
12/03/2015,39182.4
13/03/2015,17414
13/03/2015,17414
13/03/2015,17577.66
13/03/2015,19591.2
13/03/2015,19591.2
13/03/2015,19591.2
13/03/2015,19591.2
13/03/2015,58773.6
13/03/2015,19591.2
13/03/2015,19591.2
13/03/2015,17414.4
13/03/2015,19591.2
13/03/2015,17414.4
13/03/2015,34828.8
13/03/2015,17414.4
13/03/2015,34828
13/03/2015,34828
13/03/2015,4353.6
13/03/2015,17414
13/03/2015,34828
13/03/2015,19591.2
13/03/2015,54110
13/03/2015,17414
13/03/2015,34828.8
15/03/2015,17414.4
13/03/2015,52243.2
13/03/2015,34828.8
13/03/2015,3482.88
13/03/2015,8707.2
13/03/2015,2612.16
13/03/2015,7836.48
13/03/2015,10230.96
13/03/2015,17414.4
14/03/2015,2612.16
14/03/2015,10230.96
14/03/2015,15546
14/03/2015,19104.96
14/03/2015,19591.2
15/03/2015,17414.4
16/03/2015,33958
16/03/2015,19591.2
16/03/2015,19591.2
16/03/2015,19591.2
16/03/2015,19591.2
16/03/2015,19591.2
16/03/2015,78364.8
16/03/2015,19591.2
16/03/2015,39182.4
17/03/2015,39182.4
17/03/2015,19591.2
17/03/2015,19591.2
17/03/2015,19591.2
17/03/2015,39182.4
17/03/2015,69657.6
17/03/2015,34828.8
17/03/2015,17414.4
17/03/2015,58773.6
17/03/2015,19591.2
17/03/2015,19591.2
17/03/2015,19591.2
17/03/2015,104486.4
17/03/2015,34828.8
17/03/2015,19591.2
17/03/2015,17160
17/03/2015,20520
17/03/2015,39182.4
17/03/2015,19591.2
17/03/2015,19591.2
18/03/2015,17414.4
18/03/2015,69657.6
18/03/2015,17414.4
18/03/2015,34828.8
18/03/2015,19591.2
18/03/2015,20449
18/03/2015,20449
18/03/2015,20449
18/03/2015,20449
18/03/2015,20449
18/03/2015,19591.2
18/03/2015,19591.2
18/03/2015,19591.2
18/03/2015,17160
18/03/2015,19591.2
18/03/2015,39182.4
18/03/2015,19591.2
18/03/2015,19591.2
18/03/2015,39182.4
18/03/2015,17414.4
18/03/2015,18375.6
18/03/2015,18375.6
18/03/2015,19591.2
18/03/2015,19591.2
18/03/2015,17414.4
19/03/2015,39182.4
19/03/2015,17414.4
19/03/2015,39182.4
19/03/2015,97956
19/03/2015,19591.2
19/03/2015,19591.2
19/03/2015,22529.88
19/03/2015,36243.72
19/03/2015,26448.12
19/03/2015,12734.28
19/03/2015,58773.6
19/03/2015,18200
19/03/2015,27806.52
19/03/2015,21314.28
19/03/2015,21557.4
19/03/2015,19591.2
19/03/2015,17414.4
19/03/2015,17414.4
19/03/2015,18200
19/03/2015,19591.2
19/03/2015,19104.96
19/03/2015,19591.2
19/03/2015,34828.8
19/03/2015,19591.2
19/03/2015,19591.2
19/03/2015,19591.2
19/03/2015,19591.2
20/03/2015,68786.88
20/03/2015,58773.6
20/03/2015,19591.2
20/03/2015,19591.2
20/03/2015,16543.68
20/03/2015,18071.11
20/03/2015,18071.11
20/03/2015,19591.2
23/03/2015,19591.2
23/03/2015,19591.2
20/03/2015,18071.11
20/03/2015,18829.32
20/03/2015,19591.2
20/03/2015,15672.96
20/03/2015,3432
20/03/2015,20520
20/03/2015,17160
20/03/2015,18393.96
20/03/2015,39182.4
20/03/2015,19591.2
21/03/2015,19591.2
21/03/2015,52242
21/03/2015,19591.2
21/03/2015,18590
21/03/2015,17414
21/03/2015,17414
21/03/2015,19591.2
21/03/2015,50501.76
21/03/2015,19591.2
21/03/2015,19591.2
21/03/2015,19591.2
21/03/2015,17414
21/03/2015,17414
21/03/2015,17414.4
21/03/2015,33958
21/03/2015,17414.4
21/03/2015,17414.4
21/03/2015,52243.2
21/03/2015,34828.8
21/03/2015,17414.4
21/03/2015,34828.8
21/03/2015,4353.6
21/03/2015,4353.6
21/03/2015,4353.6
21/03/2015,4353.6
21/03/2015,17414.4
21/03/2015,17414.4
21/03/2015,17414.4
21/03/2015,15672.96
21/03/2015,48760.32
21/03/2015,25250.88
21/03/2015,3918.24
21/03/2015,17414.4
22/03/2015,17414.4
23/03/2015,20520
23/03/2015,33958
23/03/2015,17414.4
23/03/2015,17414.4
23/03/2015,17414.4
23/03/2015,39182.4
23/03/2015,18176.28
23/03/2015,39182.4
23/03/2015,19591.2
23/03/2015,87072
23/03/2015,97956
23/03/2015,19591.2
23/03/2015,17160
23/03/2015,39182.4
24/03/2015,16543.68
24/03/2015,19591.2
24/03/2015,19591.2
24/03/2015,52243.2
24/03/2015,104486.4
24/03/2015,19591.2
24/03/2015,34828.8
24/03/2015,39182.4
24/03/2015,20520
24/03/2015,58773.6
24/03/2015,19591.2
24/03/2015,34828.8
24/03/2015,39182.4
24/03/2015,17414.4
24/03/2015,58773.6
24/03/2015,19591.2
24/03/2015,97956
24/03/2015,19591.2
25/03/2015,39182.4
25/03/2015,17414.4
25/03/2015,19591.2
25/03/2015,58773.6
25/03/2015,19591.2
25/03/2015,19591.2
25/03/2015,19591.2
25/03/2015,19591.2
25/03/2015,19591.2
25/03/2015,31345.92
25/03/2015,25354.08
25/03/2015,20449
25/03/2015,20449
25/03/2015,20449
25/03/2015,20449
25/03/2015,20449
25/03/2015,20449
25/03/2015,19591.2
25/03/2015,19591.2
25/03/2015,19591.2
25/03/2015,19591.2
25/03/2015,17414.4
25/03/2015,39182.4
25/03/2015,19591.2
25/03/2015,19591.2
25/03/2015,20520
25/03/2015,18375.6
25/03/2015,18375.6
25/03/2015,17414
25/03/2015,13768
25/03/2015,17414
25/03/2015,17414.4
25/03/2015,17414.4
25/03/2015,17414.4
25/03/2015,16543.68
25/03/2015,17414.4
25/03/2015,17414.4
25/03/2015,19591.2
25/03/2015,69657.6
26/03/2015,87072
26/03/2015,97956
26/03/2015,19591.2
26/03/2015,19591.2
26/03/2015,19591.2
26/03/2015,18200
26/03/2015,67916.16
26/03/2015,18071.11
26/03/2015,18071.11
26/03/2015,19591.2
26/03/2015,19591.2
26/03/2015,19591.2
26/03/2015,58773.6
26/03/2015,15672.96
26/03/2015,3432
26/03/2015,19591.2
26/03/2015,17414.4
26/03/2015,58773.6
26/03/2015,19591.2
26/03/2015,19591.2
27/03/2015,19591.2
27/03/2015,19591.2
27/03/2015,19591.2
27/03/2015,18393.96
27/03/2015,19104.96
27/03/2015,34828.8
27/03/2015,19591.2
27/03/2015,19591.2
27/03/2015,16718
27/03/2015,19591.2
27/03/2015,19591.2
27/03/2015,39182.4
27/03/2015,34828
27/03/2015,19591.2
27/03/2015,39182.4
27/03/2015,19591.2
27/03/2015,19591.2
27/03/2015,19591.2
27/03/2015,19591.2
7/03/2015,17414.4
7/03/2015,34828.8
7/03/2015,69657.6
10/03/2015,19591.2
13/03/2015,17414.4
13/03/2015,17414
13/03/2015,34828.8
13/03/2015,52243.2
13/03/2015,13060.8
18/03/2015,17414.4
19/03/2015,22415.4
21/03/2015,19591.2
23/03/2015,39182.4
23/03/2015,39182.4
24/03/2015,19591.2
25/03/2015,39182.4
25/03/2015,23509.44
25/03/2015,21550.32
25/03/2015,45438.6
25/03/2015,30251.88
26/03/2015,19591.2
27/03/2015,17414
27/03/2015,20520
27/03/2015,52243.2
28/03/2015,15672.96
28/03/2015,3432
28/03/2015,19591.2
28/03/2015,19591.2
28/03/2015,19591.2
6/03/2015,19591.2
7/03/2015,19591.2
9/03/2015,50501.76
10/03/2015,19591.2
12/03/2015,19591.2
13/03/2015,39182.4
13/03/2015,17414
17/03/2015,18590
17/03/2015,17414.4
18/03/2015,20449
18/03/2015,20520
20/03/2015,69657.6
21/03/2015,19591.2
27/03/2015,17414.4
27/03/2015,17414.4
27/03/2015,17414.4
27/03/2015,52243.2
27/03/2015,17414.4
27/03/2015,17414.4
27/03/2015,104486.4
28/03/2015,19591.2
28/03/2015,19591.2
28/03/2015,19591.2
28/03/2015,19591.2
28/03/2015,58773.6
28/03/2015,17414.4
